Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 218",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.428213326536e+02,-9.267677978813e+02,-2.950820327424e+02,-2.427352955902e+02,-9.267993439933e+02,-2.973027907217e+02,8.603706347920e-02,-3.154611201235e-02,-2.220757979257e+00
"                 219",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.429753329753e+02,-9.250301898029e+02,-2.948929298272e+02,-2.428868866672e+02,-9.250667547005e+02,-2.971361825752e+02,8.844630806882e-02,-3.656489755592e-02,-2.243252747967e+00
"                 220",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.432659444232e+02,-9.238427327425e+02,-2.951107782443e+02,-2.431651924629e+02,-9.238766763143e+02,-2.973943659556e+02,1.007519603071e-01,-3.394357185004e-02,-2.283587711251e+00
"                 221",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.439389335145e+02,-9.240653905399e+02,-2.957137732576e+02,-2.438234557512e+02,-9.241045407355e+02,-2.980133605303e+02,1.154777633860e-01,-3.915019556662e-02,-2.299587272653e+00
"                 222",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.448936246234e+02,-9.253557474444e+02,-2.964478685666e+02,-2.447787844590e+02,-9.253811357034e+02,-2.987844084773e+02,1.148401643683e-01,-2.538825896939e-02,-2.336539910765e+00
"                 223",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.459159650986e+02,-9.270279160500e+02,-2.970045162188e+02,-2.458035448438e+02,-9.270601313892e+02,-2.993939591097e+02,1.124202548217e-01,-3.221533920340e-02,-2.389442890887e+00
"                 224",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.463810939467e+02,-9.282066574095e+02,-2.973582212009e+02,-2.462680288503e+02,-9.282812357720e+02,-2.997579340875e+02,1.130650964067e-01,-7.457836254055e-02,-2.399712886607e+00
"                 225",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.464455565732e+02,-9.291867023249e+02,-2.979072757949e+02,-2.463335173209e+02,-9.292494956809e+02,-3.003355350934e+02,1.120392523848e-01,-6.279335596566e-02,-2.428259298525e+00
"                 226",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.468890289364e+02,-9.304580212534e+02,-2.986895782497e+02,-2.467740342097e+02,-9.305033922672e+02,-3.011779271066e+02,1.149947267958e-01,-4.537101377012e-02,-2.488348856929e+00
"                 227",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.477291204708e+02,-9.320469120264e+02,-2.994912593459e+02,-2.476128643262e+02,-9.321343107457e+02,-3.019856610187e+02,1.162561445563e-01,-8.739871927705e-02,-2.494401672872e+00
"                 228",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.485780335557e+02,-9.337744510334e+02,-3.000909455739e+02,-2.484567223746e+02,-9.338706120680e+02,-3.026205954266e+02,1.213111811918e-01,-9.616103466843e-02,-2.529649852668e+00
"                 229",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.494362604213e+02,-9.358898187569e+02,-3.004593002317e+02,-2.493197123803e+02,-9.359979236136e+02,-3.030239029368e+02,1.165480409531e-01,-1.081048567383e-01,-2.564602705098e+00
"                 230",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.503126459344e+02,-9.381420264608e+02,-3.009571446001e+02,-2.501944751461e+02,-9.382519879380e+02,-3.035663272712e+02,1.181707883047e-01,-1.099614772171e-01,-2.609182671063e+00
"                 231",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.511385360957e+02,-9.402985183978e+02,-3.017462037326e+02,-2.510244196773e+02,-9.404071326828e+02,-3.044073200873e+02,1.141164183980e-01,-1.086142849310e-01,-2.661116354644e+00
"                 232",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.519089148323e+02,-9.421558484719e+02,-3.026050722393e+02,-2.517923139231e+02,-9.422665089954e+02,-3.053190453859e+02,1.166009091961e-01,-1.106605235039e-01,-2.713973146679e+00
"                 233",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.521128840496e+02,-9.435766058192e+02,-3.031431941991e+02,-2.519916469968e+02,-9.437067483114e+02,-3.058937092275e+02,1.212370527805e-01,-1.301424921894e-01,-2.750515028348e+00
"                 234",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.515629059484e+02,-9.440748398241e+02,-3.029596288396e+02,-2.514495989431e+02,-9.442270187033e+02,-3.057540447041e+02,1.133070053810e-01,-1.521788791601e-01,-2.794415864497e+00
"                 235",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.508895732427e+02,-9.436070964770e+02,-3.019528622569e+02,-2.507802774857e+02,-9.437666067887e+02,-3.047961083776e+02,1.092957569750e-01,-1.595103116454e-01,-2.843246120676e+00
"                 236",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.506165359751e+02,-9.427838841186e+02,-3.006639015166e+02,-2.505076093983e+02,-9.429484794118e+02,-3.035519218406e+02,1.089265768503e-01,-1.645952932495e-01,-2.888020324022e+00
"                 237",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.508125090144e+02,-9.423478067891e+02,-2.997212292054e+02,-2.507081145034e+02,-9.425124183722e+02,-3.026567400438e+02,1.043945110457e-01,-1.646115830537e-01,-2.935510838414e+00
"                 238",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.512593383065e+02,-9.419574635551e+02,-2.988970009057e+02,-2.511507581441e+02,-9.421262234789e+02,-3.018832482889e+02,1.085801623472e-01,-1.687599237279e-01,-2.986247383197e+00
"                 239",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.515895379048e+02,-9.412623200707e+02,-2.980656040776e+02,-2.514814519512e+02,-9.414433201628e+02,-3.010983241963e+02,1.080859535492e-01,-1.810000921039e-01,-3.032720118646e+00
"                 240",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.516652803660e+02,-9.400001456480e+02,-2.972339436397e+02,-2.515552259764e+02,-9.401834647223e+02,-3.003168572208e+02,1.100543896266e-01,-1.833190743173e-01,-3.082913581122e+00
"                 241",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.512082114487e+02,-9.380960608021e+02,-2.959761988441e+02,-2.510963869597e+02,-9.382914040388e+02,-2.991046207611e+02,1.118244889759e-01,-1.953432366962e-01,-3.128421916990e+00
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.503346183096e+02,-9.359826306820e+02,-2.947318976651e+02,-2.502196951351e+02,-9.361761155812e+02,-2.979097274983e+02,1.149231745163e-01,-1.934848992435e-01,-3.177829833172e+00
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.497788277389e+02,-9.345138505110e+02,-2.939520387958e+02,-2.496644509549e+02,-9.346938632208e+02,-2.971858637912e+02,1.143767839833e-01,-1.800127097695e-01,-3.233824995346e+00
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.500236693415e+02,-9.339295173958e+02,-2.935354032984e+02,-2.498991256976e+02,-9.341163983187e+02,-2.968194511808e+02,1.245436438825e-01,-1.868809229450e-01,-3.284047882314e+00
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.507333343369e+02,-9.339022027933e+02,-2.934750121879e+02,-2.506103042717e+02,-9.341018052873e+02,-2.967998421970e+02,1.230300651711e-01,-1.996024939697e-01,-3.324830009068e+00
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.512572723581e+02,-9.339487036814e+02,-2.935186146005e+02,-2.511279123975e+02,-9.341351544977e+02,-2.968997575517e+02,1.293599605623e-01,-1.864508162897e-01,-3.381142951209e+00
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.512769619930e+02,-9.337458935571e+02,-2.933335838824e+02,-2.511475742381e+02,-9.339215694421e+02,-2.967632063753e+02,1.293877549225e-01,-1.756758850220e-01,-3.429622492881e+00
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.508507081808e+02,-9.330875819069e+02,-2.930224728108e+02,-2.507163936986e+02,-9.332682654383e+02,-2.964931104672e+02,1.343144821328e-01,-1.806835313746e-01,-3.470637656409e+00
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.505449818088e+02,-9.324207711911e+02,-2.928246405477e+02,-2.504088560744e+02,-9.326158240474e+02,-2.963407855411e+02,1.361257344661e-01,-1.950528563330e-01,-3.516144993428e+00
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.510873825926e+02,-9.319351045388e+02,-2.927835881747e+02,-2.509522720361e+02,-9.321360281403e+02,-2.963320921739e+02,1.351105565744e-01,-2.009236014623e-01,-3.548503999173e+00
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.524782941043e+02,-9.320893664543e+02,-2.931813083752e+02,-2.523321987712e+02,-9.322645689220e+02,-2.967810507149e+02,1.460953330506e-01,-1.752024676622e-01,-3.599742339722e+00
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.542038987711e+02,-9.325563728062e+02,-2.939193416752e+02,-2.540567187142e+02,-9.327339829792e+02,-2.975588073144e+02,1.471800569410e-01,-1.776101730450e-01,-3.639465639179e+00
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.557717272818e+02,-9.328099212215e+02,-2.944291640170e+02,-2.556310394729e+02,-9.329903401788e+02,-2.981020691126e+02,1.406878088456e-01,-1.804189573049e-01,-3.672905095618e+00
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.569497923010e+02,-9.324330490791e+02,-2.945904559740e+02,-2.568053704556e+02,-9.326244937884e+02,-2.982860510101e+02,1.444218454000e-01,-1.914447093121e-01,-3.695595036108e+00
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.579513800692e+02,-9.315358000303e+02,-2.947049021399e+02,-2.578011119790e+02,-9.317371642757e+02,-2.984341121910e+02,1.502680902486e-01,-2.013642454293e-01,-3.729210051146e+00
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.595227687688e+02,-9.306642943484e+02,-2.948936235635e+02,-2.593736174331e+02,-9.308673787744e+02,-2.986489340841e+02,1.491513356974e-01,-2.030844259324e-01,-3.755310520672e+00
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.613057877002e+02,-9.302391513083e+02,-2.954234285828e+02,-2.611543855696e+02,-9.304270433168e+02,-2.992118067131e+02,1.514021305222e-01,-1.878920085212e-01,-3.788378130236e+00
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.630064907423e+02,-9.304045174334e+02,-2.963649769653e+02,-2.628519295104e+02,-9.306015039933e+02,-3.001820604207e+02,1.545612318900e-01,-1.969865599597e-01,-3.817083455421e+00
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.645300311759e+02,-9.303541686930e+02,-2.969588358090e+02,-2.643761908910e+02,-9.305543712518e+02,-3.008005079537e+02,1.538402849538e-01,-2.002025588103e-01,-3.841672144617e+00
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.660131331473e+02,-9.294084440384e+02,-2.970117609185e+02,-2.658607110730e+02,-9.295975939428e+02,-3.008856355789e+02,1.524220742905e-01,-1.891499043446e-01,-3.873874660419e+00
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.673144710857e+02,-9.277508199890e+02,-2.967671477711e+02,-2.671625905913e+02,-9.279487191931e+02,-3.006671150227e+02,1.518804944720e-01,-1.978992040795e-01,-3.899967251613e+00
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.685184317462e+02,-9.257277639143e+02,-2.963527847288e+02,-2.683635914950e+02,-9.259237793982e+02,-3.002791857350e+02,1.548402512185e-01,-1.960154839057e-01,-3.926401006165e+00
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.694613724870e+02,-9.241641574788e+02,-2.960616937487e+02,-2.693093108933e+02,-9.243637206517e+02,-3.000132297870e+02,1.520615937398e-01,-1.995631729674e-01,-3.951536038322e+00
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.702034232164e+02,-9.230702920264e+02,-2.959825682800e+02,-2.700510342242e+02,-9.232627716868e+02,-2.999602529337e+02,1.523889922106e-01,-1.924796603990e-01,-3.977684653725e+00
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.701628382972e+02,-9.217494957971e+02,-2.954636210390e+02,-2.700054732081e+02,-9.219399463740e+02,-2.994680041247e+02,1.573650891819e-01,-1.904505769177e-01,-4.004383085728e+00
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.696989848956e+02,-9.202152052955e+02,-2.945462192954e+02,-2.695443830193e+02,-9.203934094193e+02,-2.985761581451e+02,1.546018762359e-01,-1.782041237510e-01,-4.029938849632e+00
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.692428165299e+02,-9.183176566822e+02,-2.933780591836e+02,-2.690928379597e+02,-9.184963945316e+02,-2.974353271565e+02,1.499785701097e-01,-1.787378494729e-01,-4.057267972955e+00
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.689196121376e+02,-9.169090913371e+02,-2.923217767740e+02,-2.687630282654e+02,-9.170654613170e+02,-2.964054320530e+02,1.565838721632e-01,-1.563699799021e-01,-4.083655278940e+00
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.682873983382e+02,-9.160997595424e+02,-2.914886990629e+02,-2.681407008590e+02,-9.162744550336e+02,-2.955804490054e+02,1.466974791793e-01,-1.746954911843e-01,-4.091749942555e+00
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.671998369145e+02,-9.151656910841e+02,-2.907315079754e+02,-2.670500393355e+02,-9.153296398396e+02,-2.948460132680e+02,1.497975789643e-01,-1.639487554955e-01,-4.114505292675e+00
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.654990160261e+02,-9.136539678000e+02,-2.894927315758e+02,-2.653522770683e+02,-9.138164150840e+02,-2.936250831299e+02,1.467389577613e-01,-1.624472839563e-01,-4.132351554075e+00
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.633734299793e+02,-9.124545164488e+02,-2.883350591369e+02,-2.632253783327e+02,-9.126077148939e+02,-2.924871379269e+02,1.480516465691e-01,-1.531984450416e-01,-4.152078789920e+00
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.610449242985e+02,-9.120938842279e+02,-2.876630250272e+02,-2.608970194609e+02,-9.122503967927e+02,-2.918305836581e+02,1.479048375841e-01,-1.565125648513e-01,-4.167558630856e+00
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.588617345681e+02,-9.118365127443e+02,-2.870101660379e+02,-2.587150192048e+02,-9.119685377557e+02,-2.912020158014e+02,1.467153632459e-01,-1.320250114069e-01,-4.191849763495e+00
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.567533434951e+02,-9.116135478966e+02,-2.863795726490e+02,-2.566037745270e+02,-9.117389539953e+02,-2.905868864019e+02,1.495689681123e-01,-1.254060986918e-01,-4.207313752813e+00
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.550287613669e+02,-9.112531375966e+02,-2.857119464677e+02,-2.548769028395e+02,-9.113783021018e+02,-2.899366624094e+02,1.518585273772e-01,-1.251645052651e-01,-4.224715941677e+00
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.530819591965e+02,-9.108032509948e+02,-2.848626131205e+02,-2.529281231160e+02,-9.109289870520e+02,-2.891025705883e+02,1.538360805089e-01,-1.257360572135e-01,-4.239957467827e+00
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.508616609435e+02,-9.104031521018e+02,-2.840314418106e+02,-2.507033143945e+02,-9.105243893989e+02,-2.882861484709e+02,1.583465489107e-01,-1.212372970211e-01,-4.254706660363e+00
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.484627919375e+02,-9.099946986149e+02,-2.833463844055e+02,-2.483045683421e+02,-9.101152818104e+02,-2.876179973291e+02,1.582235953858e-01,-1.205831955427e-01,-4.271612923591e+00
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.465384241086e+02,-9.100401084567e+02,-2.828878893558e+02,-2.463753314323e+02,-9.101581953854e+02,-2.871800224377e+02,1.630926762780e-01,-1.180869287554e-01,-4.292133081896e+00
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.445522142073e+02,-9.103128083669e+02,-2.827335817692e+02,-2.443898601129e+02,-9.104346527970e+02,-2.870382046853e+02,1.623540944055e-01,-1.218444300560e-01,-4.304622916103e+00
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.418549066310e+02,-9.105329277859e+02,-2.827053751543e+02,-2.416895102316e+02,-9.106534012734e+02,-2.870255587482e+02,1.653963993656e-01,-1.204734875008e-01,-4.320183593896e+00
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.388550736494e+02,-9.106455292876e+02,-2.826211016139e+02,-2.386912058987e+02,-9.107675830826e+02,-2.869580725206e+02,1.638677506980e-01,-1.220537949796e-01,-4.336970906680e+00
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.360104547889e+02,-9.105767819070e+02,-2.826960158258e+02,-2.358422413932e+02,-9.106970342967e+02,-2.870471999074e+02,1.682133957589e-01,-1.202523896688e-01,-4.351184081523e+00
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.332664337437e+02,-9.099207020950e+02,-2.826961609138e+02,-2.331029218669e+02,-9.100428876982e+02,-2.870639612322e+02,1.635118767667e-01,-1.221856031564e-01,-4.367800318371e+00
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.311887977573e+02,-9.085305359114e+02,-2.825805582825e+02,-2.310263527051e+02,-9.086523195201e+02,-2.869581251374e+02,1.624450521935e-01,-1.217836087352e-01,-4.377566854904e+00
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.295696640225e+02,-9.071066972754e+02,-2.827120839334e+02,-2.294099449526e+02,-9.072295203618e+02,-2.871000734236e+02,1.597190698773e-01,-1.228230863407e-01,-4.387989490233e+00
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.281874532693e+02,-9.059138142159e+02,-2.834033027689e+02,-2.280309206476e+02,-9.060387034982e+02,-2.878013304061e+02,1.565326216657e-01,-1.248892823232e-01,-4.398027637207e+00
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.266718303167e+02,-9.048318835846e+02,-2.840446877093e+02,-2.265182509153e+02,-9.049530898740e+02,-2.884551226540e+02,1.535794013278e-01,-1.212062894278e-01,-4.410434944701e+00
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.251196777862e+02,-9.039577270248e+02,-2.848595452549e+02,-2.249692506924e+02,-9.040744707254e+02,-2.892815103208e+02,1.504270938261e-01,-1.167437006481e-01,-4.421965065826e+00
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.234767852897e+02,-9.029203867389e+02,-2.856760382593e+02,-2.233277486189e+02,-9.030366213240e+02,-2.901067616156e+02,1.490366707675e-01,-1.162345850778e-01,-4.430723356340e+00
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.219069334033e+02,-9.014307932339e+02,-2.861720519604e+02,-2.217587854034e+02,-9.015411465053e+02,-2.906132635973e+02,1.481479998850e-01,-1.103532714053e-01,-4.441211636936e+00
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.204909031851e+02,-8.997146484996e+02,-2.866103602987e+02,-2.203443476725e+02,-8.998241670133e+02,-2.910579900190e+02,1.465555126781e-01,-1.095185136712e-01,-4.447629720328e+00
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.193446729632e+02,-8.977515297850e+02,-2.868916375246e+02,-2.191980674830e+02,-8.978575863432e+02,-2.913460921060e+02,1.466054801864e-01,-1.060565582107e-01,-4.454454581331e+00
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.185680720424e+02,-8.957596665297e+02,-2.868894996465e+02,-2.184219617564e+02,-8.958637490019e+02,-2.913497937393e+02,1.461102860020e-01,-1.040824722535e-01,-4.460294092800e+00
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.181845199062e+02,-8.936982140383e+02,-2.869389733434e+02,-2.180380989647e+02,-8.937996932356e+02,-2.914057090384e+02,1.464209414392e-01,-1.014791973379e-01,-4.466735695017e+00
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.179040173547e+02,-8.918749528811e+02,-2.871958455403e+02,-2.177576832844e+02,-8.919712164399e+02,-2.916712944043e+02,1.463340702707e-01,-9.626355872100e-02,-4.475448863940e+00
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.177537918897e+02,-8.904991904181e+02,-2.872034618208e+02,-2.176079170123e+02,-8.905953540942e+02,-2.916859863863e+02,1.458748773497e-01,-9.616367603884e-02,-4.482524565470e+00
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.175461967177e+02,-8.895867166041e+02,-2.868452550136e+02,-2.173977000789e+02,-8.896790045164e+02,-2.913381117747e+02,1.484966387864e-01,-9.228791226572e-02,-4.492856761143e+00
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.173857272564e+02,-8.883887308823e+02,-2.859866973196e+02,-2.172377021037e+02,-8.884792750397e+02,-2.904928639755e+02,1.480251526356e-01,-9.054415735807e-02,-4.506166655948e+00
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.174852247077e+02,-8.866507744650e+02,-2.847546663748e+02,-2.173351801584e+02,-8.867405419137e+02,-2.892726236321e+02,1.500445493329e-01,-8.976744862764e-02,-4.517957257314e+00
"                 302",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.177683575448e+02,-8.849884291055e+02,-2.836747669365e+02,-2.176170877679e+02,-8.850792596140e+02,-2.882076708445e+02,1.512697768768e-01,-9.083050852150e-02,-4.532903908048e+00
"                 303",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.177923627678e+02,-8.835303813784e+02,-2.827329150613e+02,-2.176437444869e+02,-8.836166174230e+02,-2.872789369548e+02,1.486182808962e-01,-8.623604467767e-02,-4.546021893472e+00
"                 304",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.173839392124e+02,-8.819061100216e+02,-2.815685737463e+02,-2.172359475795e+02,-8.819886694663e+02,-2.861294781847e+02,1.479916328165e-01,-8.255944470976e-02,-4.560904438431e+00
"                 305",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.167434380078e+02,-8.799263088878e+02,-2.802101104929e+02,-2.165956687953e+02,-8.800065626497e+02,-2.847848523607e+02,1.477692125205e-01,-8.025376197440e-02,-4.574741867845e+00
"                 306",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.162341602717e+02,-8.777606244181e+02,-2.789004365316e+02,-2.160833195404e+02,-8.778377491526e+02,-2.834886370221e+02,1.508407313234e-01,-7.712473456220e-02,-4.588200490518e+00
"                 307",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.160029859171e+02,-8.759318456358e+02,-2.778610387214e+02,-2.158545098902e+02,-8.760043811411e+02,-2.824638051926e+02,1.484760268700e-01,-7.253550529355e-02,-4.602766471267e+00
"                 308",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.159871828120e+02,-8.747573482774e+02,-2.775818880875e+02,-2.158407809550e+02,-8.748270680333e+02,-2.821972941003e+02,1.464018569699e-01,-6.971975588157e-02,-4.615406012708e+00
"                 309",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.161197042894e+02,-8.743384249833e+02,-2.778458554363e+02,-2.159746504285e+02,-8.744058204451e+02,-2.824733170317e+02,1.450538609509e-01,-6.739546179276e-02,-4.627461595406e+00
"                 310",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.163655067423e+02,-8.740415212197e+02,-2.779784820432e+02,-2.162205006410e+02,-8.741018573791e+02,-2.826195709473e+02,1.450061013416e-01,-6.033615944304e-02,-4.641088904074e+00
"                 311",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.162043998017e+02,-8.732704844133e+02,-2.777259709685e+02,-2.160622596261e+02,-8.733263042493e+02,-2.823772581329e+02,1.421401756009e-01,-5.581983602918e-02,-4.651287164437e+00
"                 312",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.156278178572e+02,-8.722062566646e+02,-2.773357772324e+02,-2.154867931053e+02,-8.722565448294e+02,-2.819972678714e+02,1.410247519500e-01,-5.028816475512e-02,-4.661490639039e+00
"                 313",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.147585331506e+02,-8.711052487550e+02,-2.769865386842e+02,-2.146162825622e+02,-8.711503842862e+02,-2.816572176324e+02,1.422505883740e-01,-4.513553122364e-02,-4.670678948151e+00
"                 314",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.135610398526e+02,-8.707150571742e+02,-2.770719593513e+02,-2.134211913357e+02,-8.707523938509e+02,-2.817508439514e+02,1.398485169031e-01,-3.733667673925e-02,-4.678884600092e+00
"                 315",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.118983688533e+02,-8.709282758161e+02,-2.774475403493e+02,-2.117587403501e+02,-8.709584142244e+02,-2.821349604127e+02,1.396285031872e-01,-3.013840836120e-02,-4.687420063416e+00
"                 316",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.103211792679e+02,-8.711966272969e+02,-2.777441408938e+02,-2.101812724888e+02,-8.712178971290e+02,-2.824397282172e+02,1.399067791644e-01,-2.126983212003e-02,-4.695587323423e+00
"                 317",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.087253751006e+02,-8.714594763104e+02,-2.781782805777e+02,-2.085871314784e+02,-8.714745487492e+02,-2.828819595587e+02,1.382436221642e-01,-1.507243877906e-02,-4.703678980991e+00
"                 318",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.073372816592e+02,-8.714634036102e+02,-2.787346911618e+02,-2.072003570600e+02,-8.714728432974e+02,-2.834456438665e+02,1.369245992645e-01,-9.439687200800e-03,-4.710952704647e+00
"                 319",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.064251311214e+02,-8.713298040318e+02,-2.790692660551e+02,-2.062888301087e+02,-8.713346390331e+02,-2.837854897138e+02,1.363010126884e-01,-4.835001332854e-03,-4.716223658618e+00
"                 320",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.056408268389e+02,-8.711224075176e+02,-2.792206569385e+02,-2.055048097574e+02,-8.711235784045e+02,-2.839414127481e+02,1.360170814630e-01,-1.170886930929e-03,-4.720755809620e+00
